Timestamp,PendingId,MarketCondition,Confidence,Band,Action,LotEngine,LotAdjusted,Entry,TP,SL,ATR,H4Level,LatencyMs,OwnerRule,Reason,Activation
2026-07-30T09:11:07.417Z,41,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2671.2,2682.5,2667,8,5,0.0277,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.417Z,42,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2672.9,2683,2667.5,8,6,0.0135,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,43,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2671,2683.5,2668,8,1,0.0249,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,44,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2672.7,2684,2668.5,8,2,0.0142,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,45,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2674.4,2684.5,2669,8,3,0.0126,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,46,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2672.5,2685,2669.5,8,4,0.0343,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,47,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2674.2,2685.5,2670,8,5,0.0146,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,48,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2675.9,2686,2670.5,8,6,0.2151,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.418Z,49,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2674,2686.5,2671,8,1,0.0152,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,50,"Weak Trend",59.04,HIGH_RISK,FREEZE,0.5,0.5,2675.7,2687,2671.5,8,2,0.0133,"MaxFreeze=30min","ExecConf=59 Band=HIGH_RISK Spread=75 Vol=40 Trend=45 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,1,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2650,2662.5,2647,6.5,1,0.0134,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,2,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2651.7,2663,2647.5,6.5,2,0.0128,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,3,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2653.4,2663.5,2648,6.5,3,0.0115,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,4,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2651.5,2664,2648.5,6.5,4,0.0116,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,5,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2653.2,2664.5,2649,6.5,5,0.0122,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,6,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2654.9,2665,2649.5,6.5,6,0.0116,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,7,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2653,2665.5,2650,6.5,1,0.0469,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,8,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2654.7,2666,2650.5,6.5,2,0.0128,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,9,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2656.4,2666.5,2651,6.5,3,0.0115,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,10,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2654.5,2667,2651.5,6.5,4,0.0114,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,11,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2656.2,2667.5,2652,6.5,5,0.0126,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,12,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2657.9,2668,2652.5,6.5,6,0.0115,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,13,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2656,2668.5,2653,6.5,1,0.0124,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,14,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2657.7,2669,2653.5,6.5,2,0.0120,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,15,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2659.4,2669.5,2654,6.5,3,0.0123,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.419Z,16,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2657.5,2670,2654.5,6.5,4,0.0112,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,17,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2659.2,2670.5,2655,6.5,5,0.0121,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,18,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2660.9,2671,2655.5,6.5,6,0.0114,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,19,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2659,2671.5,2656,6.5,1,0.0136,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,20,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2660.7,2672,2656.5,6.5,2,0.0117,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,21,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2662.4,2672.5,2657,6.5,3,0.0119,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,22,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2660.5,2673,2657.5,6.5,4,0.0121,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,23,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2662.2,2673.5,2658,6.5,5,0.0124,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,24,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2663.9,2674,2658.5,6.5,6,0.0127,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,25,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2662,2674.5,2659,6.5,1,0.0119,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,26,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2663.7,2675,2659.5,6.5,2,0.0122,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,27,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2665.4,2675.5,2660,6.5,3,0.0120,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,28,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2663.5,2676,2660.5,6.5,4,0.0132,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,29,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2665.2,2676.5,2661,6.5,5,0.0124,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,30,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2666.9,2677,2661.5,6.5,6,0.0121,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,31,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2665,2677.5,2662,6.5,1,0.0121,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,32,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2666.7,2678,2662.5,6.5,2,0.0194,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,33,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2668.4,2678.5,2663,6.5,3,0.0128,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.420Z,34,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2666.5,2679,2663.5,6.5,4,0.0125,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,35,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2668.2,2679.5,2664,6.5,5,0.0175,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,36,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2669.9,2680,2664.5,6.5,6,0.0126,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,37,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2668,2680.5,2665,6.5,1,0.0155,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,38,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2669.7,2681,2665.5,6.5,2,0.0192,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,39,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2671.4,2681.5,2666,6.5,3,0.0124,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,40,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2669.5,2682,2666.5,6.5,4,0.0345,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,41,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2671.2,2682.5,2667,6.5,5,0.0144,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,42,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2672.9,2683,2667.5,6.5,6,0.0134,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,43,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2671,2683.5,2668,6.5,1,0.0135,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,44,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2672.7,2684,2668.5,6.5,2,0.0125,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,45,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2674.4,2684.5,2669,6.5,3,0.0128,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,46,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2672.5,2685,2669.5,6.5,4,0.0125,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,47,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2674.2,2685.5,2670,6.5,5,0.0127,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,48,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2675.9,2686,2670.5,6.5,6,0.0130,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.421Z,49,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2674,2686.5,2671,6.5,1,0.0128,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.422Z,50,"Sideways",51.79,HIGH_RISK,FREEZE,0.5,0.5,2675.7,2687,2671.5,6.5,2,0.0134,"MaxFreeze=30min","ExecConf=52 Band=HIGH_RISK Spread=70 Vol=35 Trend=35 News=75 Broker=85 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.422Z,1,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2650,2662.5,2647,28,1,0.3418,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,2,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2651.7,2663,2647.5,28,2,0.0451,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,3,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2653.4,2663.5,2648,28,3,0.0559,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,4,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2651.5,2664,2648.5,28,4,0.0235,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,5,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2653.2,2664.5,2649,28,5,0.0231,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,6,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2654.9,2665,2649.5,28,6,0.0246,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.422Z,7,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2653,2665.5,2650,28,1,0.0232,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,8,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2654.7,2666,2650.5,28,2,0.0230,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,9,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2656.4,2666.5,2651,28,3,0.0326,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,10,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2654.5,2667,2651.5,28,4,0.0391,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,11,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2656.2,2667.5,2652,28,5,0.0191,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,12,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2657.9,2668,2652.5,28,6,0.0182,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,13,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2656,2668.5,2653,28,1,0.0173,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,14,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2657.7,2669,2653.5,28,2,0.0461,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,15,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2659.4,2669.5,2654,28,3,0.0187,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,16,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2657.5,2670,2654.5,28,4,0.0177,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,17,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2659.2,2670.5,2655,28,5,0.0181,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,18,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2660.9,2671,2655.5,28,6,0.0179,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,19,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2659,2671.5,2656,28,1,0.0186,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,20,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2660.7,2672,2656.5,28,2,0.0175,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,21,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2662.4,2672.5,2657,28,3,0.0176,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.423Z,22,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2660.5,2673,2657.5,28,4,0.0191,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.424Z,23,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2662.2,2673.5,2658,28,5,0.0184,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.424Z,24,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2663.9,2674,2658.5,28,6,0.0184,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.425Z,25,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2662,2674.5,2659,28,1,0.0503,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.425Z,26,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2663.7,2675,2659.5,28,2,0.0209,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.425Z,27,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2665.4,2675.5,2660,28,3,0.0187,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.426Z,28,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2663.5,2676,2660.5,28,4,0.0187,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.426Z,29,"High Volatility",72.05,CAUTION,REDUCE_LOT,0.5,0.25,2665.2,2676.5,2661,28,5,0.0175,"MaxLotReduction=50%","ExecConf=72 Band=CAUTION Spread=50 Vol=92 Trend=70 News=55 Broker=70 | MaxLotReduction=50%",PENDING_ONLY
